														acad458d-02cf-4a23-bf01-2f7cf4a59587	urn:catalog:CCBER:Mammals:6766						PreservedSpecimen			6766	Mammals		North America			United States	US	Ventura			22									143	native		1976-05-22																		North America;United States;California;Ventura County;;;;									1			CCBER								adult		5 i. above Frazier Park Rd. on Cuddy Valley Rd., Mt. Pios							1372														5							Skull - 1; Skin - 1			Cole, Dave										female	143	California						4500 ft			North America; United States; California; Ventura County; 5 i. above Frazier Park Rd. on Cuddy Valley Rd., Mt. Pios			1976							present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Spermophilus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Spermophilus		beecheyi		Spermophilus beecheyi			species				ICZN														total length in mm: 387	
														d437fc09-776f-437e-b626-ede1b0ef3045	urn:catalog:CCBER:Mammals:6798						PreservedSpecimen			6798	Mammals		North America			United States	US	Ventura													native																				North America;United States;California;Ventura County;;;;									1			CCBER								adult		San Nicolas Island																												Skull - 1			Schroeder, Donald										male		California									North America; United States; California; Ventura County; San Nicolas Island										present															Animalia:Chordata:Mammalia:Carnivora:Otariidae:Zalophus	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Zalophus		californianus		Zalophus californianus			species				ICZN															
														22b5f9a6-e1ea-4070-b72b-3123543cd703	urn:catalog:CCBER:Mammals:6850						PreservedSpecimen			6850	Mammals		North America			United States	US	Ventura			20									294	native		1976-10-20																		North America;United States;California;Ventura County;;;;									1			CCBER								adult		San Nicolas Island																					10							Skull - 1			Schroeder, Donald											294	California									North America; United States; California; Ventura County; San Nicolas Island			1976							present															Animalia:Chordata:Mammalia:Carnivora:Phocidae:Phoca	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca		vitulina		Phoca vitulina			species				ICZN															
														3a19f9c2-375b-45dc-9f2b-acf9288984bb	urn:catalog:CCBER:Mammals:6854						PreservedSpecimen			6854	Mammals		North America			United States	US	Santa Barbara													native																				North America;United States;California;Santa Barbara County;;;;									1			CCBER								adult		Devereux Beach																												Skull - 1			Schroeder, Donald										female		California									North America; United States; California; Santa Barbara County; Devereux Beach										present															Animalia:Chordata:Mammalia:Carnivora:Otariidae:Zalophus	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Zalophus		californianus		Zalophus californianus			species				ICZN															
														454c2e8b-357f-4e54-80a0-66ab1ef4d4fa	urn:catalog:CCBER:Mammals:6864						PreservedSpecimen			6864	Mammals		North America			United States	US	Ventura													native																				North America;United States;California;Ventura County;;;;									1			CCBER								adult		San Nicolas Island																												Skull - 1			Schroeder, Donald										male		California									North America; United States; California; Ventura County; San Nicolas Island										present															Animalia:Chordata:Mammalia:Carnivora:Otariidae:Zalophus	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Zalophus		californianus		Zalophus californianus			species				ICZN															
														3b467ade-2e0f-4c98-a5fc-564143de5912	urn:catalog:CCBER:Mammals:6911						PreservedSpecimen			6911	Mammals		North America			United States	US	Ventura													native																				North America;United States;California;Ventura County;;;;									1			CCBER								adult		San Nicolas Island																												Misc. - 1			Rothstein, Stephen										male		California									North America; United States; California; Ventura County; San Nicolas Island										present															Animalia:Chordata:Mammalia:Carnivora:Otariidae:Zalophus	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Zalophus		californianus		Zalophus californianus			species				ICZN															
														59ec6063-74cf-4740-9446-25c1aa04dc50	urn:catalog:CCBER:Mammals:6985						PreservedSpecimen			6985	Mammals		North America			United States	US	Ventura													native																				North America;United States;California;Ventura County;;;;									1			CCBER										San Nicolas Island																												Skull - 1			Schroeder, Donald										male		California									North America; United States; California; Ventura County; San Nicolas Island										present															Animalia:Chordata:Mammalia:Carnivora:Otariidae:Zalophus	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Zalophus		californianus		Zalophus californianus			species				ICZN															
														7c4e8d69-5042-4ba7-a79d-9f1c3b7702ed	urn:catalog:CCBER:Mammals:7036						PreservedSpecimen			7036	Mammals		North America			United States	US	Santa Barbara			9									99	native		1977-04-09																		North America;United States;California;Santa Barbara County;;;;								George, Sarah	1			CCBER										Goleta, Mills Way																					4							Skull - 1; Skin - 1			Reynales, Ted										male	99	California									North America; United States; California; Santa Barbara County; Goleta, Mills Way			1977							present															Animalia:Chordata:Mammalia:Soricomorpha:Soricidae:Sorex	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		ornatus		Sorex ornatus			species				ICZN														total length in mm: 81	
														2fb1d3b1-eb4d-44ae-9923-00e3e9dd597a	urn:catalog:CCBER:Mammals:7055						PreservedSpecimen			7055	Mammals		North America			United States	US	Santa Barbara			8									99	native		1976-04-08																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Tucker's Grove																					4							Skull - 1; Skin - 1			Balcer, Nelly										male	99	California									North America; United States; California; Santa Barbara County; Tucker's Grove			1976							present															Animalia:Chordata:Mammalia:Chiroptera:Molossidae:Tadarida	Animalia	Chordata	Mammalia	Chiroptera	Molossidae	Tadarida		brasiliensis		Tadarida brasiliensis			species				ICZN														total length in mm: 89	
														79dff823-a5cd-47e4-91a7-f1280b0de786	urn:catalog:CCBER:Mammals:7056						PreservedSpecimen			7056	Mammals		North America			United States	US	Santa Barbara			8									99	native		1976-04-08																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Tucker's Grove																					4							Skull - 1; Skin - 1			Balcer, Nelly										male	99	California									North America; United States; California; Santa Barbara County; Tucker's Grove			1976							present															Animalia:Chordata:Mammalia:Chiroptera:Molossidae:Tadarida	Animalia	Chordata	Mammalia	Chiroptera	Molossidae	Tadarida		brasiliensis		Tadarida brasiliensis			species				ICZN														total length in mm: 88	
														1dae18de-9d49-4575-bebc-ad7130489142	urn:catalog:CCBER:Mammals:7057						PreservedSpecimen			7057	Mammals		North America			United States	US	Santa Barbara			8									99	native		1976-04-08																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Tucker's Grove																					4							Skull - 1; Skin - 1			Balcer, Nelly										male	99	California									North America; United States; California; Santa Barbara County; Tucker's Grove			1976							present															Animalia:Chordata:Mammalia:Chiroptera:Molossidae:Tadarida	Animalia	Chordata	Mammalia	Chiroptera	Molossidae	Tadarida		brasiliensis		Tadarida brasiliensis			species				ICZN														total length in mm: 88	
														2e8080fb-fcae-475d-9f59-de64e04bfda7	urn:catalog:CCBER:Mammals:7061						PreservedSpecimen			7061	Mammals		North America			United States	US	Santa Barbara			8									99	native		1976-04-08																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Tucker's Grove																					4							Skull - 1; Skin - 1			Balcer, Nelly										male	99	California									North America; United States; California; Santa Barbara County; Tucker's Grove			1976							present															Animalia:Chordata:Mammalia:Chiroptera:Molossidae:Tadarida	Animalia	Chordata	Mammalia	Chiroptera	Molossidae	Tadarida		brasiliensis		Tadarida brasiliensis			species				ICZN														total length in mm: 101	
														d3c0dbd8-5a83-4151-9e00-f328cae9c327	urn:catalog:CCBER:Mammals:7063						PreservedSpecimen			7063	Mammals		North America			United States	US	Santa Barbara			15									106	native		1976-04-15																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										UCSB Campus																					4							Skull - 1; Skin - 1			Balcer, Nelly										female	106	California									North America; United States; California; Santa Barbara County; UCSB Campus			1976							present															Animalia:Chordata:Mammalia:Rodentia:Muridae:Pachyuromys	Animalia	Chordata	Mammalia	Rodentia	Muridae	Pachyuromys		duprasi		Pachyuromys duprasi			species				ICZN														total length in mm: 228	
														e27a7d13-b79b-46b7-9d15-b1043e181a84	urn:catalog:CCBER:Mammals:7065						PreservedSpecimen			7065	Mammals		North America			United States	US	Ventura													native																				North America;United States;California;Ventura County;;;;									1			CCBER								adult		San Nicolas Island, Red-eye beach																												Skull - 1			Schroeder, Donald										female		California									North America; United States; California; Ventura County; San Nicolas Island, Red-eye beach										present															Animalia:Chordata:Mammalia:Carnivora:Otariidae:Zalophus	Animalia	Chordata	Mammalia	Carnivora	Otariidae	Zalophus		californianus		Zalophus californianus			species				ICZN															
