ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP297_8F187E53-8B33-45FB-8157-4F9066D8D98E_2015-5-14									297	North America			USA							in ANSP collection													WWL-LA					WGS 84		Paul DeSalles, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2013/07/30 1:37:19 PM	GEOLocate (Rios & Bart, 2010)	Locality too vague to pinpoint.		CoGe_skipped_2015-02-04			0								H.W.Fowler	2										Los Angeles.															urn:lod.ansp.org/catalog:ANSP:FISH:ANSP297_8F187E53-8B33-45FB-8157-4F9066D8D98E_2015-5-14							ANSP 297-298		2 alc; 0 sk; 0 c&s		W. N. Lockington							California						0 0 0							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Branchiostoma californiensis								Animalia				Branchiostomidae	Branchiostoma		californiensis		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP299_FEACDD09-A8E2-4FEA-9F2F-D1F14621376E_2015-5-14									299											in ANSP collection													HEE-M															0								H.W.Fowler	3										Mediterranean Sea.															urn:lod.ansp.org/catalog:ANSP:FISH:ANSP299_FEACDD09-A8E2-4FEA-9F2F-D1F14621376E_2015-5-14							ANSP 299-301		3 alc; 0 sk; 0 c&s		Dr. H. E. Evarts													0 0 0					Mediterranean Sea		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Branchiostoma lanceolatum								Animalia				Branchiostomidae	Branchiostoma		lanceolatum		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP302_E03ADD47-7A53-4E35-80CD-11CBD1A252C5_2015-5-14									302			8100	Italy					40.779205	14.270787	in ANSP collection													BS78-BN					WGS 84		Katy Wichman, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2014/02/18 10:52:03 AM	GEOLocate (Rios & Bart, 2010)			CoGe_corrected_2015-02-04			0						Two specimens on exchange to Pontificia Univ. Javeriana-Loan #93-027,8 June 1993.		H.W.Fowler	21										Bay of Naples.															urn:lod.ansp.org/catalog:ANSP:FISH:ANSP302_E03ADD47-7A53-4E35-80CD-11CBD1A252C5_2015-5-14							ANSP 302-323		21 alc; 0 sk; 0 c&s		Dr. Benjamin Sharp													0 0 0					Mediterranean Sea		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Branchiostoma lanceolatum								Animalia				Branchiostomidae	Branchiostoma		lanceolatum		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP324_F55AD0DA-FEBA-482F-9FB8-167E4F28C0DD_2015-5-14									324				Italy							in ANSP collection													BON-I															0						ANSP 324-329.		H.W.Fowler	5										Italy.			Donor Dr. T.B. Wilson.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP324_F55AD0DA-FEBA-482F-9FB8-167E4F28C0DD_2015-5-14							Bonaparte 391		5 alc; 0 sk; 0 c&s		C.L. Bonaparte Collection													pre 1849					Mediterranean Sea		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Lampetra fluviatilis								Animalia				Petromyzontidae	Lampetra		fluviatilis		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP329_2DC46D7F-583C-4DA1-AE40-E6CD7378501D_2015-5-14									329				Italy							in ANSP collection													BON-I															0						ANSP 329-331. Species name not verified.		H.W.Fowler	3										Italy.			Donor Dr. T.B. Wilson.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP329_2DC46D7F-583C-4DA1-AE40-E6CD7378501D_2015-5-14							Bonaparte 391		3 alc; 0 sk; 0 c&s		C.L. Bonaparte Collection													pre 1849					Mediterranean Sea		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Lampetra branchiale								Animalia				Petromyzontidae	Lampetra		branchiale		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP336_0F368634-836D-4298-9B07-CBCAC868184C_2015-5-14									336				USA							in ANSP collection													WWL-SFM															0								H.W.Fowler	2										San Francisco market.															urn:lod.ansp.org/catalog:ANSP:FISH:ANSP336_0F368634-836D-4298-9B07-CBCAC868184C_2015-5-14							ANSP 336-337		2 alc; 0 sk; 0 c&s		W. W. Lockington							California						0 0 0					Pacific Ocean		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Lampetra japonica								Animalia				Petromyzontidae	Lampetra		japonica		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP338_32608F5D-7D83-4E3A-8530-2F933DD92730_2015-5-14									338				Italy							in ANSP collection or status uncertain													BON-I															0						ANSP 338-341.		H.W.Fowler	4										Italy.			Donor Dr. T.B. Wilson.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP338_32608F5D-7D83-4E3A-8530-2F933DD92730_2015-5-14							Bonaparte 391		4 alc; 0 sk; 0 c&s		C.L. Bonaparte Collection													pre 1849					Mediterranean Sea		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Lampetra planeri								Animalia				Petromyzontidae	Lampetra		planeri		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP342_D04A752E-BDEA-46C8-9A5C-30DCB345F35C_2015-5-14									342				Italy							in ANSP collection or status uncertain													BON-I															0						ANSP 342-350.		H.W.Fowler	9										Italy.			Donor Dr. T.B. Wilson.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP342_D04A752E-BDEA-46C8-9A5C-30DCB345F35C_2015-5-14							Bonaparte 392		9 alc; 0 sk; 0 c&s		C.L. Bonaparte Collection													pre 1849					Mediterranean Sea		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Lampetra planeri								Animalia				Petromyzontidae	Lampetra		planeri		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP351_4E2EF6D8-1984-43D4-9DC4-16BD8582733C_2015-5-14									351				Italy							in ANSP collection													BON-I															0						ANSP 351-352.		H.W.Fowler	2										Italy.			Donor Dr. T.B. Wilson.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP351_4E2EF6D8-1984-43D4-9DC4-16BD8582733C_2015-5-14							Bonaparte 392		2 alc; 0 sk; 0 c&s		C.L. Bonaparte Collection													pre 1849					Mediterranean Sea		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Lampetra fluviatilis								Animalia				Petromyzontidae	Lampetra		fluviatilis		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP353_8D07B067-3EF2-4361-ABD1-F2BD10C5451B_2015-5-14									353				Italy							in ANSP collection													BON-I															0						*species name update, 1992; CLOFNAM (1973:3); CHECK ID.		H.W.Fowler*	1										Italy.			Donor Dr. T.B. Wilson.												urn:lod.ansp.org/catalog:ANSP:FISH:ANSP353_8D07B067-3EF2-4361-ABD1-F2BD10C5451B_2015-5-14							Bonaparte 392		1 alc; 0 sk; 0 c&s		C.L. Bonaparte Collection													pre 1849					Mediterranean Sea		PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Lampetra fluviatilis								Animalia				Petromyzontidae	Lampetra		fluviatilis		species							
ANSP	ANSP Ichthyology	ANSP Ichthyology Collection	Biodiversity Informatics Manager	http://phylo.ansp.org:8080/ipt/archive.do?r=ansp_ich	bdim@ansp.org	http://phylo.ansp.org:8080/ipt/eml.do?r=ansp_ich	This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode.	temp-ansp-ich-datasetid	5ffebb80-f762-11e1-a439-00145eb45e9a		CC0	no migrator	FishNet,VertNet	United States	Academy of Natural Sciences of Philadelphia	PA	Mon Nov 10 00:00:00 UTC 2014	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	http://phylo.ansp.org:8080/ipt/resource.do?r=ansp_ich	urn:lod.ansp.org/catalog:ANSP:FISH:ANSP354_F0AFA459-AB9B-4612-BC31-E2EBF354313F_2015-5-14									354	North America		688995	USA					39.002521	-81.764037	in ANSP collection													Z354			POLYGON ((-89.165471 36.977477, -89.09406 36.978574, -89.150365 37.039985, -89.076207 37.104632, -89.056981 37.15828, -88.97321 37.204234, -88.841374 37.170318, -88.76035 37.126534, -88.646367 37.099155, -88.540623 37.037792, -88.441746 37.046561, -88.377202 37.151713, -88.437626 37.254532, -88.477452 37.275298, -88.43488 37.387769, -88.414281 37.401953, -88.386815 37.388861, -88.356602 37.384496, -88.276951 37.417224, -88.057225 37.45539, -88.022893 37.522949, -88.10117 37.610031, -88.11765 37.665493, -87.999547 37.754581, -87.941868 37.748066, -87.867711 37.80885, -87.889683 37.882592, -87.844365 37.84573, -87.766087 37.844646, -87.704289 37.866332, -87.720769 37.824038, -87.656224 37.789318, -87.573826 37.807765, -87.534001 37.8685, -87.425511 37.915102, -87.307408 37.863079, -87.256596 37.816444, -87.187932 37.809935, -87.152226 37.767609, -87.097294 37.754581, -87.03687 37.777379, -87.002537 37.891263, -86.887181 37.915102, -86.830876 37.974666, -86.742985 37.870668, -86.6908 37.876088, -86.68668 37.828377, -86.644108 37.81319, -86.561711 37.851152, -86.564458 37.88476, -86.475194 37.912935, -86.488927 38.012545, -86.410649 38.041753, -86.36533 38.103375, -86.317265 38.114181, -86.303532 38.043916, -86.218388 37.988737, -86.118138 37.987655, -86.06046 37.930268, -86.016514 37.924852, -85.991795 37.973583, -85.912144 37.994149, -85.868199 38.046079, -85.859959 38.171424, -85.798161 38.250194, -85.745976 38.237252, -85.629246 38.280385, -85.575688 38.422544, -85.463078 38.439756, -85.435612 38.488144, -85.38892 38.517161, -85.365574 38.566571, -85.394414 38.61702, -85.408146 38.701737, -85.283177 38.71031, -85.211766 38.659927, -85.147221 38.65671, -84.978306 38.746735, -84.884923 38.760658, -84.806645 38.760658, -84.772313 38.77993, -84.784672 38.830229, -84.740727 38.869801, -84.75858 38.914693, -84.816258 38.927514, -84.786046 38.974506, -84.838231 39.0524, -84.743474 39.106768, -84.656956 39.050267, -84.613011 39.042801, -84.468815 39.073726, -84.455083 39.0268, -84.356206 39.004393, -84.275181 38.886906, -84.262822 38.801338, -84.187291 38.759587, -84.066441 38.742451, -83.963444 38.753161, -83.89478 38.734953, -83.78217 38.62453, -83.654454 38.59663, -83.607762 38.619166, -83.602269 38.651348, -83.532231 38.669578, -83.462193 38.641695, -83.374302 38.626676, -83.33585 38.570866, -83.286412 38.569792, -83.23972 38.59663, -83.129857 38.597703, -82.999394 38.700665, -82.911503 38.726382, -82.911503 38.678155, -82.884038 38.566571, -82.826359 38.537574, -82.726109 38.530054, -82.679417 38.476319, -82.642338 38.454814, -82.620366 38.397794, -82.546208 38.375189, -82.294896 38.428999, -82.26331 38.467718, -82.261937 38.575161, -82.185032 38.569792, -82.138341 38.605216, -82.160313 38.737095, -82.185032 38.786353, -82.104008 38.81632, -82.106755 38.890113, -82.017491 38.995855, -81.992772 38.970235, -81.9502 38.961693, -81.935094 38.939265, -81.961186 38.898663, -81.963933 38.861246, -81.887028 38.837717, -81.838963 38.853761, -81.807377 38.894388, -81.73734 38.896526, -81.719487 38.936061, -81.735966 38.974506, -81.731846 39.027867, -81.764805 39.058799, -81.709874 39.087584, -81.711247 39.17813, -81.652196 39.216443, -81.650822 39.252609, -81.540959 39.243038, -81.514866 39.331259, -81.448948 39.382227, -81.41599 39.325947, -81.373417 39.315323, -81.262181 39.355686, -81.196263 39.366304, -81.144078 39.413003, -81.104252 39.432098, -81.013615 39.523258, -80.914738 39.587846, -80.851567 39.599487, -80.789769 39.713672, -80.817235 39.761194, -80.754063 39.878274, -80.719731 39.901455, -80.704625 40.022503, -80.673039 40.110785, -80.673039 40.145435, -80.623601 40.233558, -80.585148 40.261859, -80.574162 40.375989, -80.587895 40.392726, -80.570042 40.478438, -80.63184 40.579687, -80.608494 40.600544, -80.567296 40.592202, -80.495885 40.621395, -80.449193 40.602629, -80.412114 40.603672, -80.287144 40.670368, -80.267918 40.626606, -80.270665 40.574472, -80.207493 40.50768, -80.11411 40.474259, -80.044072 40.42096, -80.00468 40.421773, -79.995582 40.459399, -80.017726 40.467105, -80.070254 40.511754, -80.166732 40.54312, -80.21617 40.588501, -80.209991 40.640624, -80.252563 40.70364, -80.284148 40.710406, -80.308868 40.705201, -80.365173 40.675004, -80.44551 40.641145, -80.478469 40.659379, -80.513488 40.660421, -80.576659 40.633851, -80.619231 40.639582, -80.667297 40.612483, -80.683089 40.586415, -80.680343 40.562424, -80.65631 40.549903, -80.626784 40.484131, -80.610992 40.470552, -80.627471 40.435022, -80.630218 40.415159, -80.649444 40.394767, -80.647384 40.382215, -80.630904 40.370707, -80.634338 40.340882, -80.620605 40.31942, -80.630218 40.289572, -80.632278 40.275429, -80.67279 40.256567, -80.685149 40.20834, -80.728408 40.159554, -80.724288 40.111783, -80.753814 40.084471, -80.746261 40.041904, -80.75862 40.010882, -80.75656 39.984581, -80.777846 39.960902, -80.774413 39.930896, -80.805999 39.932475, -80.825225 39.918784, -80.823165 39.894555, -80.812865 39.875588, -80.845824 39.849235, -80.843764 39.811796, -80.89183 39.769587, -80.853377 39.719959, -80.882903 39.704112, -80.892516 39.634345, -80.938522 39.633816, -81.020919 39.587794, -81.112929 39.518439, -81.146575 39.462799, -81.193954 39.449545, -81.229659 39.409768, -81.282531 39.403401, -81.372481 39.358288, -81.404754 39.415603, -81.431533 39.42409, -81.478225 39.421969, -81.523544 39.383237, -81.575729 39.358819, -81.585342 39.292424, -81.668426 39.300395, -81.706878 39.288704, -81.719237 39.261596, -81.717178 39.239795, -81.75769 39.211071, -81.770049 39.1834, -81.761123 39.124297, -81.767989 39.101388, -81.780349 39.095526, -81.808501 39.099789, -81.833221 39.089131, -81.830474 39.05608, -81.821548 39.034749, -81.779662 39.014478, -81.784469 38.99687, -81.802322 38.968047, -81.785155 38.945088, -81.824981 38.961641, -81.848327 38.956835, -81.86618 38.908764, -81.893645 38.895405, -81.881286 38.933872, -81.898452 38.980859, -81.933471 39.014478, -81.965743 39.015012, -82.006942 39.049682, -82.046081 39.042749, -82.06668 39.009143, -82.116805 38.984595, -82.142898 38.934406, -82.173797 38.906626, -82.162124 38.859055, -82.174483 38.837665, -82.221862 38.823757, -82.238341 38.805032, -82.242461 38.769707, -82.216369 38.740792, -82.208129 38.709186, -82.214309 38.680782, -82.190276 38.615358, -82.212936 38.608383, -82.269927 38.612675, -82.303573 38.592821, -82.321426 38.527316, -82.344772 38.456912, -82.413436 38.45745, -82.534286 38.419801, -82.567931 38.426257, -82.59677 38.484867, -82.658569 38.521407, -82.687408 38.558465, -82.716247 38.576182, -82.782165 38.574034, -82.820617 38.593894, -82.827483 38.627696, -82.841216 38.673814, -82.857696 38.694182, -82.848769 38.752573, -82.879668 38.772919, -82.922927 38.769707, -82.980605 38.747754, -83.045837 38.746147, -83.067809 38.709722, -83.132354 38.685606, -83.16188 38.63896, -83.190719 38.630915, -83.234664 38.648078, -83.290282 38.626624, -83.325988 38.660947, -83.379546 38.682926, -83.441344 38.686678, -83.507949 38.725794, -83.575927 38.711329, -83.639098 38.706507, -83.672744 38.650223, -83.740035 38.6647, -83.770248 38.717758, -83.816253 38.729008, -83.843032 38.777201, -83.968688 38.810382, -84.046966 38.792723, -84.204208 38.829642, -84.201461 38.893801, -84.271499 38.967514, -84.288665 39.035282, -84.395782 39.073141, -84.432174 39.136015, -84.487106 39.140808, -84.569503 39.112044, -84.607268 39.092862, -84.722625 39.159978, -84.777557 39.159978, -84.809829 39.130156, -84.920379 39.075273, -84.915572 39.046482, -84.851714 38.971251, -84.907333 38.926394, -84.897033 38.890595, -84.878493 38.881509, -84.809142 38.876698, -84.861327 38.834456, -84.841415 38.803961, -84.89154 38.814128, -84.938232 38.794329, -84.99385 38.798075, -85.160705 38.711329, -85.195724 38.711865, -85.245849 38.75418, -85.30078 38.76007, -85.360519 38.747754, -85.431243 38.755786, -85.473815 38.719901, -85.477935 38.686142, -85.458709 38.660411, -85.463515 38.598187, -85.433303 38.557391, -85.454589 38.534836, -85.489608 38.525167, -85.5157 38.480567, -85.608398 38.457987, -85.654403 38.426795, -85.675689 38.336906, -85.723754 38.299195, -85.73886 38.288417, -85.76358 38.306739, -85.815078 38.305122, -85.859023 38.277098, -85.86589 38.239356, -85.934554 38.182166, -85.929061 38.101701, -85.952407 38.027638, -86.050597 38.006, -86.088363 38.027638, -86.127502 38.034128, -86.159087 38.026556, -86.257278 38.079544, -86.241485 38.144915, -86.262771 38.17407, -86.340362 38.222096, -86.382934 38.21832, -86.409713 38.198357, -86.39598 38.163273, -86.363021 38.144915, -86.398727 38.136814, -86.450225 38.146535, -86.492797 38.128713, -86.487991 38.093055, -86.460525 38.07522, -86.532622 38.063868, -86.553222 38.034128, -86.549789 37.946461, -86.607467 37.934548, -86.712524 37.928049, -86.775695 37.995178, -86.816207 38.021147, -86.868392 38.007623, -86.92401 37.959997, -87.019454 37.940505, -87.059966 37.916132, -87.068893 37.859231, -87.090865 37.811509, -87.106658 37.806084, -87.147857 37.861942, -87.215835 37.871157, -87.292052 37.91559, -87.390243 37.964869, -87.467834 37.958914, -87.511779 37.923174, -87.548858 37.93184, -87.548171 37.976236, -87.572204 37.995178, -87.616149 37.993555, -87.651855 37.932923, -87.636748 37.901505, -87.605849 37.874951, -87.629195 37.840797, -87.657348 37.841881, -87.646362 37.889042, -87.669707 37.925882, -87.786437 37.907464, -87.817336 37.900963, -87.878448 37.947544, -87.918273 37.941046, -87.965652 37.899879, -87.963592 37.869531, -87.9272 37.823443, -87.964278 37.804999, -87.998611 37.821815, -88.048049 37.823985, -88.076888 37.793063, -88.072768 37.764299, -88.151733 37.72249, -88.184005 37.667614, -88.180572 37.605626, -88.133193 37.551753, -88.085815 37.512003, -88.096114 37.489668, -88.269836 37.472777, -88.324081 37.459152, -88.353606 37.434075, -88.416091 37.447705, -88.484069 37.418262, -88.508102 37.350608, -88.549987 37.289995, -88.534881 37.250106, -88.460036 37.18613, -88.448363 37.147828, -88.489562 37.088695, -88.521835 37.087052, -88.602172 37.130312, -88.723022 37.163698, -88.830138 37.221679, -88.963348 37.256118, -89.034759 37.243, -89.103423 37.18613, -89.131576 37.133597, -89.185134 37.089243, -89.205733 37.048152, -89.19612 37.008135, -89.165471 36.977477))		WGS 84		Laura Porturas, FishNet 2 Collaborative Georeferencing Project 2012-2015 (NSF DBI-1202953)	2014/10/09 9:25:27 AM	GEOLocate (Rios & Bart, 2010)	More than one Portland along the Ohio River. Error polygon encompasses the entire Ohio River.		CoGe_corrected_2015-02-04			0						Lampetra aepyptera in Robins et al. (1980:68); Fowler (1901b:328) listed type later (1908b:465,fig.2) illustrated.		C. Abbott, 1860a:327	1										Ohio River, Portland.															urn:lod.ansp.org/catalog:ANSP:FISH:ANSP354_F0AFA459-AB9B-4612-BC31-E2EBF354313F_2015-5-14									1 alc; 0 sk; 0 c&s		Dr. Hildreth								Holotype					pre 1860							PhysicalObject		en									ANSP	FISH			PreservedSpecimen												Ammocoetus aepyptera								Animalia				Petromyzontidae	Ammocoetus		aepyptera		species							
