CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1047									A1047	ASIA			PHILIPPINES				5									5	native	1965-01-05					9															ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1047	SOURCE: T.N.ZAMORA, 7/08/1965.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	5	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Nectarinia sperata							Animalia;Chordata;Aves;Passeriformes;Nectariniidae;Nectarinia	Animalia	Chordata	Aves	Passeriformes	Nectariniidae	Nectarinia		sperata		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1048									A1048	ASIA			PHILIPPINES				6									6	native	1965-01-06																				ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1048	SOURCE: T.N.ZAMORA, 7/08/1965. CONDITION: LEG & WING DISSECTED, RAIKOW 1978.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	6	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Cyornis rufigastra							Animalia;Chordata;Aves;Passeriformes;Muscicapidae;Cyornis	Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Cyornis		rufigastra		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1049									A1049	ASIA			PHILIPPINES				6									6	native	1965-01-06					6															ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1049	SOURCE: T.N.ZAMORA, 7/08/1965.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	6	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dicaeum australe							Animalia;Chordata;Aves;Passeriformes;Dicaeidae;Dicaeum	Animalia	Chordata	Aves	Passeriformes	Dicaeidae	Dicaeum		australe		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1050									A1050	ASIA			PHILIPPINES				6									6	native	1965-01-06					6															ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1050	SOURCE: T.N.ZAMORA, 7/08/1965.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	6	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Dicaeum australe							Animalia;Chordata;Aves;Passeriformes;Dicaeidae;Dicaeum	Animalia	Chordata	Aves	Passeriformes	Dicaeidae	Dicaeum		australe		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A1051									A1051	ASIA			PHILIPPINES				6									6	native	1965-01-06																				ASIA;PHILIPPINES;NEGROS;;;;;									1										LUZURIAGA													1		urn:catalog:CM:Birds:A1051	SOURCE: T.N.ZAMORA, 7/08/1965.	present							alcoholic		ZAMORA, T.N. AND EMPESO, D.		HOW SEXED: UNMARKED MEANS.			unknown	6	NEGROS								PHILIPPINES; NEGROS; ; LUZURIAGA				1965	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Parus elegans							Animalia;Chordata;Aves;Passeriformes;Paridae;Parus	Animalia	Chordata	Aves	Passeriformes	Paridae	Parus		elegans		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A104									A104	South America			Venezuela	VE			11									254	native	1927-09-11					EGH 1245															SOUTH AMERICA;VENEZUELA;GUARICO;;;;;									1										EL SOMBRERO													9		urn:catalog:CM:Birds:A104	SOURCE: E.G.HOLT, 4/04/1928.	present							alcoholic		HOLT, E.G.		HOW SEXED: UNMARKED MEANS.			unknown	254	Guárico								VENEZUELA; GUARICO; ; EL SOMBRERO				1927	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Leptotila verreauxi							Animalia;Chordata;Aves;Columbiformes;Columbidae;Leptotila	Animalia	Chordata	Aves	Columbiformes	Columbidae	Leptotila		verreauxi		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A105									A105	South America			Venezuela	VE			11									254	native	1927-09-11					EGH 1246															SOUTH AMERICA;VENEZUELA;GUARICO;;;;;									1										EL SOMBRERO													9		urn:catalog:CM:Birds:A105	SOURCE: E.G.HOLT, 4/04/1928.	present							alcoholic		HOLT, E.G.		HOW SEXED: UNMARKED MEANS.			unknown	254	Guárico								VENEZUELA; GUARICO; ; EL SOMBRERO				1927	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Nyctidromus albicollis							Animalia;Chordata;Aves;Caprimulgiformes;Caprimulgidae;Nyctidromus	Animalia	Chordata	Aves	Caprimulgiformes	Caprimulgidae	Nyctidromus		albicollis		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A106									A106	South America			Venezuela	VE			11									254	native	1927-09-11					EGH 1248															SOUTH AMERICA;VENEZUELA;GUARICO;;;;;									1										EL SOMBRERO													9		urn:catalog:CM:Birds:A106	SOURCE: E.G.HOLT, 4/04/1928.	present							alcoholic		HOLT, E.G.		HOW SEXED: UNMARKED MEANS.			unknown	254	Guárico								VENEZUELA; GUARICO; ; EL SOMBRERO				1927	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Cyanocorax yncas							Animalia;Chordata;Aves;Passeriformes;Corvidae;Cyanocorax	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocorax		yncas		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:A762									A762	North America			Canada	CA	Kivalliq		30									211	native	1930-07-30																				NORTH AMERICA;CANADA;NUNAVUT;KEEWATIN DIST;;;;									1										SOUTHAMPTON ISLAND (CORAL HARBOUR)													7		urn:catalog:CM:Birds:A762	SOURCE: SOUTHAMPTON ISLAND EXPEDITION.	present							alcoholic		SUTTON, G.M.		HOW SEXED: UNMARKED MEANS.			unknown	211	Nunavut								CANADA; NUNAVUT; KEEWATIN DIST; SOUTHAMPTON ISLAND (CORAL HARBOUR)				1930	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Plectrophenax nivalis							Animalia;Chordata;Aves;Passeriformes;Emberizidae;Plectrophenax	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Plectrophenax		nivalis		species				ICZN			
CM	CM Birds Collection	Carnegie Museum of Natural History Birds Collection	Stephen Rogers	http://ipt.vertnet.org:8080/ipt/archive.do?r=cm_birds	rogerss@carnegiemnh.org	http://ipt.vertnet.org:8080/ipt/eml.do?r=cm_birds	Carnegie Museum of Natural History (CM) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the CM. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the CM notified. The CM and its staff are not responsible for damages, injury or loss due to the use of these data.	a82d2421-be5a-4779-babc-da0b634a7ba8	c1da06f0-580e-11dc-8a9e-b8a03c50a862			2014-09-01	ORNIS,VertNet	United States	Carnegie Museum of Natural History	Pennsylvania	Thu Sep 11 00:00:00 UTC 2014	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	http://ipt.vertnet.org:8080/ipt/resource.do?r=cm_birds	urn:catalog:CM:Birds:S6009									S6009	North America			United States	US	Mahoning		13									256	native	1978-09-13																				NORTH AMERICA;USA;OHIO;MAHONING CO;;;;									1								adult		YOUNGSTOWN (WFMJ-TV TOWER)													9		urn:catalog:CM:Birds:S6009	SOURCE: W.BARTOLO, 12/01/1978.	present							full skeleton		BARTOLO, W.		HOW SEXED: UNMARKED MEANS. GONADS: DECOMPOSED. COM			female	256	Ohio								USA; OHIO; MAHONING CO; YOUNGSTOWN (WFMJ-TV TOWER)				1978	PhysicalObject	2014-09-08	en						urn:lsid:biocol.org:col:34702			CM	Birds			PreservedSpecimen												Mniotilta varia							Animalia;Chordata;Aves;Passeriformes;Parulidae;Mniotilta	Animalia	Chordata	Aves	Passeriformes	Parulidae	Mniotilta		varia		species				ICZN			
